Category,Sales,Profit,Cost,Region
Cap,272,45,219,North
Shirt,147,85,213,West
Watch,217,65,242,East
Shoes,292,38,145,South
Sock,423,44,247,West
Cap,351,10,144,East
Shirt,295,10,50,North
Watch,459,46,163,West
Shoes,109,63,228,East
Sock,311,15,86,South
Cap,377,48,212,West
Shirt,342,27,98,East
Watch,392,89,143,South
Shoes,187,14,181,West
Sock,170,52,148,East
Cap,188,68,92,North
Shirt,496,41,255,West
Watch,414,11,162,East
Shoes,293,75,281,North
Sock,139,51,199,West
Cap,187,67,251,East
Shirt,274,45,177,South
Watch,188,21,50,West
Shoes,437,56,188,East
Sock,265,92,164,North
Cap,125,10,93,West
Shirt,433,24,236,South
Watch,172,63,177,North
Shoes,365,22,73,West
Sock,215,52,237,South
Cap,343,94,180,North
Shirt,297,85,171,West
Watch,435,78,148,East
Shoes,438,16,112,South
Sock,199,78,213,West
Cap,277,57,272,East
Shirt,343,13,173,North
Watch,385,86,245,West
Shoes,247,62,132,East
Sock,247,88,224,North
Cap,498,25,277,West
Shirt,388,30,198,East
Watch,365,68,259,South
Shoes,285,33,100,West
Sock,227,89,205,East
Cap,132,23,64,North
Shirt,131,95,91,West
Watch,302,58,108,East
Shoes,344,59,243,North
Sock,251,79,86,West
